date,daily_return,portfolio_value,rolling_vol_30d,rolling_vol_90d
2025-09-26,-0.0035949866615338777,6940013.60669885,0.09698139648035814,0.10581403958364138
2025-09-29,0.00026047739575157155,6941821.323369604,0.0964565433655148,0.10421390722613352
2025-09-30,-0.004216079325868106,6912554.054004275,0.09706234252986808,0.1021463829944606
2025-10-01,0.007702975767355272,6965801.290372803,0.09609249633033273,0.10216659853758792
2025-10-03,-0.0016820893130206566,6954084.190465641,0.09428468115629343,0.10094434955707549
2025-10-06,0.008272510003517395,7011611.921496571,0.09739204155455147,0.10169435005394162
2025-10-07,0.0018102211929784335,7024304.489993804,0.09187951601038011,0.10159979877438306
2025-10-08,0.000569610827982871,7028305.609890354,0.0885733704180745,0.10147928828099302
2025-10-09,0.004193427742389708,7057778.301616861,0.08708754664395077,0.10150801359722833
2025-10-10,0.0040848219131513815,7086608.069081469,0.08293064447102297,0.10133677380057644
2025-10-13,-0.00743020899001908,7033953.090097837,0.081214732968666,0.10123023226236678
2025-10-14,-0.0012963579678803635,7024834.568963792,0.08122940025490562,0.10056192936313162
2025-10-15,-0.0010829415782992436,7017227.083528388,0.08125417249158914,0.09988388335527745
2025-10-16,0.012022830258581372,7101594.01363957,0.08773309542478944,0.10183081949799547
2025-10-17,0.004802223004944091,7135697.451783643,0.08831158667668113,0.10216992088102629
2025-10-20,0.014837051209836914,7241570.16029366,0.09685964056523047,0.10490583785789875
2025-10-21,0.002704919049852361,7261158.021371081,0.09684225032733243,0.10418798703722074
2025-10-23,0.006601069800579297,7309089.432303187,0.09328512678012069,0.10319337099120393
2025-10-24,-0.003366295012917701,7284484.880998256,0.09309033931824628,0.10210047323997981
2025-10-27,0.011357778118465469,7367220.443983951,0.09775648656042248,0.1038294730680047
2025-10-28,-0.0009936251947775707,7359900.188135328,0.09751787334959652,0.10382240521793258
2025-10-29,0.007973697220584549,7418585.803809242,0.09898566364571058,0.10460956549318769
2025-10-30,-0.009705309028986761,7346586.136025219,0.10411177920313985,0.1035940599427892
2025-10-31,-0.004635336447984577,7312532.237540645,0.10537068812257135,0.10197580884002863
2025-11-03,-0.0009290882860673638,7305738.249497254,0.10385320292092859,0.10199019632824712
2025-11-04,-0.00937597597107231,7237239.823219024,0.1066134303616172,0.10119505579418003
2025-11-06,0.0040254796800405085,7266373.185066972,0.10014365225228433,0.09867129209732718
2025-11-07,-0.0044054960352393,7234361.206809591,0.10027359783243026,0.09856785422891869
2025-11-10,0.009349681294003718,7302000.178458965,0.10160202284474877,0.09927774664007036
2025-11-11,0.00602276725316422,7345978.4260163875,0.10073752788447138,0.09897306688737546
2025-11-12,0.0064671653353402915,7393486.083047278,0.10027859785468747,0.09908691845144289
2025-11-13,-0.0029389947499650617,7371756.666265262,0.10122160276736038,0.09918000262978409
2025-11-14,-0.002185427282229679,7355646.228128847,0.10030057786750893,0.09885581170593284
2025-11-17,0.0021569247423582527,7371511.803474332,0.0988827179488291,0.09884765010146902
2025-11-18,-0.004657603363947345,7337178.225301092,0.10018876745516477,0.09895851170155737
2025-11-19,0.007908446755453083,7395203.908631156,0.09999001171616385,0.09983529807488567
2025-11-20,0.010520797162328462,7473007.348927923,0.10313811368940946,0.10111699574630945
2025-11-21,-0.001288501369972632,7463378.368721013,0.10351549519525986,0.09948478164572568
2025-11-24,-0.003244005342976523,7439167.129416226,0.10440196209318563,0.09927293167652297
2025-11-25,-0.005587481923825175,7397600.917552298,0.10629028778831207,0.09932052967501595
2025-11-26,0.014979457257681277,7508412.964306157,0.10979916681797068,0.10217973089459098
2025-11-27,0.0023547272129086135,7526093.228638964,0.10929728694550522,0.10152023658446378
2025-11-28,-0.0006354226161161093,7521310.978790487,0.10918374216396347,0.1012250850463082
2025-12-01,-0.0012667546080044512,7511783.323449871,0.10567765424559147,0.1008199350924014
2025-12-02,-0.009337111191606098,7441644.967311567,0.11014843651199872,0.10153599411202908
2025-12-03,0.003913515901930747,7470767.963227663,0.10290061657820121,0.1013853875581785
2025-12-04,0.0022074556400909586,7487259.352103902,0.10284157604302062,0.0994506374848128
2025-12-05,0.006223385287776365,7533855.451801552,0.10266988182374787,0.09867040173577372
2025-12-08,-0.001435748085928848,7523038.733256964,0.10210239474827626,0.09872220438958393
2025-12-09,-0.006698285439042127,7472647.2724526385,0.09971403375686408,0.09873379843291614
2025-12-10,-0.001645296665640888,7460352.550811762,0.09981628229287942,0.09878197058494415
2025-12-11,0.006477898908349785,7508679.960456571,0.09892950129812661,0.0988274770948161
2025-12-12,0.0015530007611757658,7520340.946150584,0.09418266124783005,0.09852417766074241
2025-12-15,0.0005670953710167777,7524605.696689615,0.09277180026505495,0.09843717785862793
2025-12-16,-0.005575649042177743,7482651.136144102,0.0945585386372266,0.09713110572961023
2025-12-17,-0.002017514565823166,7467554.7784859575,0.08996042824666105,0.09701865416238162
2025-12-18,0.0025326870565460513,7486467.757817478,0.08963631676458708,0.09706248991670655
2025-12-19,0.00788569748620567,7545503.777795858,0.09025938626806759,0.09616188686568705
2025-12-22,0.010488863140760144,7624647.534249248,0.09118468403688243,0.09650554218291468
2025-12-23,0.0007137367360224773,7630089.525293664,0.0901678844884876,0.09583245842099156
2025-12-24,-0.003342470921423877,7604586.172927509,0.08974658149802954,0.09609688727712232
2025-12-26,-0.0032732515159699348,7579694.449708651,0.08987771602599737,0.09627832059772677
2025-12-29,-0.005108038174981792,7540977.08110484,0.09115185780851078,0.0967701560572081
2025-12-30,-0.0054620010489524855,7499788.256377719,0.09285817790760303,0.09633785439179567
2025-12-31,0.006561408549182138,7548997.4311601715,0.09303983632329028,0.09649271742512777
2026-01-01,-0.01349387851581019,7447132.176907933,0.099607725237133,0.09925958190121983
2026-01-02,0.001380913714406635,7457416.023864025,0.09482780150854965,0.09712526225100097
2026-01-05,-0.014554214219509627,7348879.193528704,0.10370883219041525,0.0995653497116881
2026-01-06,-0.02137437114233968,7191801.522166004,0.11992920362078503,0.10522590599829071
2026-01-07,-0.0014194500407291146,7181593.119202451,0.11917970723015214,0.10391588155799639
2026-01-08,-0.011549337168941222,7098650.478858634,0.11298944073733387,0.10457267007147666
2026-01-09,-0.003056102926381952,7076956.2723568315,0.11232845257955805,0.10467993007716611
2026-01-12,-0.000847107833993749,7070961.327257686,0.11230737647943695,0.10467411548434198
2026-01-13,-0.007822452871154333,7015649.065521459,0.11352005325416994,0.10536430463248375
2026-01-14,-0.0021533763649845953,7000541.732638739,0.11151460286108718,0.10538276245540534
2026-01-15,0.0,7000541.732638739,0.11027793350575414,0.10532313418916976
2026-01-16,0.011497741049600054,7081032.148687537,0.11656908807840938,0.10704435347834708
2026-01-19,-0.009730255450592655,7012131.897026949,0.11615926471510783,0.10656291853709748
2026-01-20,-0.009945773293522985,6942390.822874838,0.11816987799244935,0.10735290791533085
2026-01-21,-0.0023168646160855707,6926306.243226281,0.11754524052764105,0.1074090744818411
2026-01-22,0.0003175922838526765,6928505.984644731,0.11780678043617165,0.107126441835362
2026-01-23,-0.004288147443569876,6898795.529418917,0.11482292962435131,0.10729364178780965
2026-01-27,0.001023772561106321,6905858.32698662,0.11465893886722203,0.10725096296921713
2026-01-28,0.004815034230309739,6939110.27122073,0.11639466443172912,0.10753074327696191
2026-01-29,-0.0027537156646276952,6920001.934568291,0.11606949705956035,0.10690041994770959
2026-01-30,-0.0015258635040242402,6909442.956168556,0.11609881011596895,0.1066281021608919
2026-02-02,-0.007040172055255752,6860799.288951154,0.11576459797642538,0.10536812977045713
2026-02-03,0.021759003845452884,7010083.447062323,0.13271644742420904,0.11143315857826193
2026-02-04,-0.008783696519114571,6948509.001489659,0.12810568678144216,0.11212110753808706
2026-02-05,-0.008231051497505484,6891315.466067517,0.12843928400402496,0.11269313342196634
2026-02-06,0.005672364403103083,6930405.518607792,0.13107861349129532,0.11294445523463831
2026-02-09,-0.0018561125264141647,6917541.906111575,0.13112261172322112,0.11298666766603044
2026-02-10,-0.0027931138347521535,6898220.424111138,0.13097222900915495,0.11286183943370878
2026-02-11,-0.004990270908316092,6863796.435409545,0.13090017081550104,0.11240715203105832
2026-02-12,-0.019973395504812953,6726703.114540585,0.1366690207536789,0.11718358782673498
2026-02-13,-0.016345796871784793,6616749.791813502,0.13866203435092023,0.11928098043150433
2026-02-16,0.012506190249169312,6699500.123541072,0.14590119683310493,0.12122389880270971
2026-02-17,0.005128836233464905,6733860.762520793,0.14411370582298258,0.12157703548232779
2026-02-18,0.004592358292621205,6764785.063834911,0.13446765576159503,0.12162196774291714
2026-02-19,-0.013652413074487812,6672429.423783312,0.13861591856200992,0.12336174078118373
2026-02-20,-0.0012747599347083176,6663923.678086704,0.13590224262173253,0.12283112166257504
2026-02-23,0.0004382052664276513,6666843.844537513,0.136058938473814,0.1228363968256416
2026-02-24,-0.013749045817365356,6575181.103061747,0.1402228704017521,0.12480429822016907
2026-02-25,-0.007026829411740789,6528978.42709923,0.13997339201734535,0.12337162453372519
2026-02-26,-0.0018778677388465333,6516717.869143356,0.13997913486060817,0.12300265370878204
2026-02-27,-0.00692544035813767,6471586.728209794,0.1404086076531371,0.12044382530718713
2026-03-02,-0.012118226885880153,6393162.571925697,0.13646399667584622,0.12162440958972491
2026-03-04,-0.004853379317721951,6362134.1289242795,0.13521352062155126,0.12100363705854923
2026-03-05,0.012955665251397411,6444559.808983113,0.14143659386061527,0.12335479136701898
2026-03-06,-0.003705474245905718,6420679.658584726,0.14148343390123208,0.12152942181339589
2026-03-09,-0.0019608772964077575,6408089.493614701,0.14124512289966065,0.12152883794153628
2026-03-10,-0.002093476785398076,6394674.307021065,0.14115513718659695,0.12046764918606848
2026-03-11,-0.012797858752406573,6312836.168472165,0.1438260300991269,0.12116444775877182
2026-03-12,-0.0045237802527835335,6284278.284874174,0.14198045002268483,0.12115682114600548
2026-03-13,-0.012628827480599097,6204915.218574422,0.1445361828945604,0.12253266362983876
2026-03-16,0.015642926973029502,6301978.254212422,0.15486254257243792,0.1252645199064793
2026-03-17,-0.0027778962548699535,6284472.012421775,0.15439230103756604,0.12493081166847797
2026-03-18,0.007474636494107534,6331446.15627202,0.13941141455950226,0.12574927079562093
2026-03-19,-0.032074781340096836,6128366.405242999,0.16183761629086252,0.13447832998066728
2026-03-20,0.00813346740657256,6178211.273655576,0.16514779437199895,0.13487663350989754
2026-03-23,-0.019933983368715946,6055054.912878112,0.1693022136042235,0.13745730992430916
2026-03-24,0.013183112156517407,6134879.380908456,0.17674072259578777,0.1398318059756525
2026-03-25,0.00950208162137252,6193173.505523123,0.1809721752132994,0.14114937129688046
2026-03-27,-0.026360601240427342,6029917.728331247,0.19269567374435115,0.14679877030408145
2026-03-30,-0.01771952050692517,5923070.47748901,0.1912011258277541,0.1490313174914462
2026-04-01,0.017076612993936105,6024216.4597689,0.19713896102419248,0.15158288983498186
2026-04-02,0.00410886488963632,6048969.151268013,0.19283727603906345,0.15043101013471802
2026-04-06,-0.0010785500273046977,6042445.0354247475,0.19130508278798336,0.15043542404479154
2026-04-07,0.008201914885051426,6092004.655302903,0.19291674052643812,0.15144771469396484
2026-04-08,0.03020303461656134,6276001.682791269,0.21346897849149277,0.1607198939806877
2026-04-09,-0.01276221306648039,6195906.012109897,0.2157365772554037,0.1592285823012414
2026-04-10,0.0033496293471300172,6216660.00072012,0.2162262458549746,0.1593157673024696
2026-04-13,-0.019638927165870675,6094571.467750996,0.2195984907894503,0.16198186849319737
2026-04-15,0.01946375856258535,6213194.735341724,0.22804346993290045,0.16601420784137227
2026-04-16,-0.002076027151014387,6200295.974376615,0.2280466597612865,0.16555605006817997
2026-04-17,0.008553328084455641,6253329.140066187,0.2292900012784985,0.1662038491717464
2026-04-20,-0.00402809765048524,6228140.119649376,0.22708222625643443,0.16609284949503175
2026-04-21,0.006190167154699416,6266693.348052894,0.22761260588657634,0.16608820788854078
2026-04-22,-0.012081474988146011,6190982.449110012,0.2264065299488071,0.16694075026101785
2026-04-23,-0.01501884454079435,6098001.046152041,0.22982619598605944,0.16816462996535475
2026-04-24,-0.021334328107534464,5967904.291033346,0.23683129883246615,0.17118080292046475
2026-04-27,0.015259739543549481,6058972.956135346,0.24221740413200674,0.17309325636360115
2026-04-28,-0.00042422337736432386,6056402.598164534,0.23992746471278187,0.1729995258768924
2026-04-29,0.016717460268676085,6157650.267970457,0.24526365165499056,0.17585618002198208
2026-04-30,0.0005993204773864303,6161340.673868636,0.2425904814807452,0.1758205697628854
2026-05-01,0.0,6161340.673868636,0.2379492017773552,0.1758555183916035
2026-05-04,0.005383650467590786,6194511.178468495,0.238488043138719,0.176131441090695
2026-05-05,-0.000400669374236981,6192029.227550914,0.23732615335917318,0.17535308095772245
2026-05-06,0.0008200346729733288,6197106.906213569,0.21780372234036213,0.1741244693356869
2026-05-07,-0.003241184480745569,6177020.939483629,0.21681545628570756,0.17406018569158352
2026-05-08,-0.002393054519612658,6162238.991606655,0.2085451567631846,0.1740511048468081
2026-05-11,-0.01798864087775688,6051388.687383732,0.21183358656980153,0.1760208290008804
2026-05-12,-0.02041410715571538,5927854.990278597,0.21738968805795222,0.17852375895014527
2026-05-13,-0.0028372125873445024,5911036.405484226,0.20417844347928904,0.17845896688518195
2026-05-14,0.004116651137732902,5935370.080228043,0.19796739689575746,0.1781510448652863
2026-05-15,-0.00046166694172801047,5932629.916075081,0.1913473522938364,0.17722815927910116
2026-05-18,0.00546511224979747,5965052.404502938,0.19166765269359629,0.17761022188370632
2026-05-19,0.00546852822419595,5997672.46193577,0.19240268281926076,0.17689435245248195
2026-05-20,0.0056830761719658,6031757.691391453,0.1915862633065703,0.1743631983866456
2026-05-21,-0.0045972019396321616,6004028.483233197,0.1686815165939634,0.17441984250579814
2026-05-22,-0.0007847694206038135,5999316.705279122,0.16522018462861912,0.173667022790878
2026-05-25,0.010474821555712882,6062158.477223128,0.16812336302494266,0.17486360079843702
2026-05-26,-0.006806288666226592,6020897.676686735,0.15951085553272482,0.175069534306188
2026-05-27,-0.011251432676294585,5953153.951826637,0.1509579000545512,0.17550121560124035
2026-05-28,0.0,5953153.951826637,0.15099465841901913,0.1755246238245705
2026-05-29,-0.014935704144208431,5864239.405677228,0.15299376663561992,0.17687978469029006
2026-06-01,0.002841873642865177,5880904.833079674,0.15353378239341306,0.17561122156073614
2026-06-02,0.01592432533708689,5974554.274918081,0.16040970378844543,0.17764906478078632
2026-06-03,-0.0106699672158672,5910805.976675286,0.15965409122014568,0.17774816725430526
2026-06-04,-0.004023321964633619,5887024.901160642,0.15466214595870237,0.177787223581577
2026-06-05,-0.004811666845598835,5858698.498624512,0.1428669787767919,0.17782609575887712
2026-06-08,-0.012659320342688931,5784531.357539193,0.13883344831735575,0.17870731293204695
2026-06-09,0.00030906524807883387,5786319.15515823,0.13889938889700804,0.17867828706210323
2026-06-10,0.0009180691746921649,5791631.3964095125,0.12803315368925253,0.178382315351089
2026-06-11,-0.006637529570387797,5753189.271755058,0.12846927221439544,0.1785505445505577
2026-06-12,0.020180249431537255,5869290.066285919,0.14392500720102178,0.18236287719256325
2026-06-15,0.010687442756809551,5932017.767892461,0.14694340518516452,0.18331577488905548
2026-06-16,0.01202882612493239,6003372.97819245,0.15200706541659476,0.18051447021293723
2026-06-17,0.004006233733542404,6027423.893532721,0.15261539415449984,0.18035334494678368
2026-06-18,-0.002497292138354078,6012371.655228876,0.1525306018270395,0.18000363613539894
2026-06-19,-0.021246325608667994,5884630.849361557,0.16356992636034617,0.18260430508855785
2026-06-22,0.00883295938467675,5936609.554647783,0.15844415182872107,0.183460739947906
2026-06-23,-0.016754927632685268,5837142.09117615,0.15477829299392054,0.18519043065104487
2026-06-24,0.014032766818815334,5919053.345029918,0.16016328072588754,0.18698565089975477
2026-06-25,-0.0013177171902918517,5911253.706686918,0.15975126396285183,0.18437583339451621
2026-06-26,0.0,5911253.706686918,0.15974745181943928,0.18263664866947305
2026-06-29,-0.003771047082215724,5888962.090644078,0.15920780100952336,0.1812066954453495
2026-06-30,-0.01223102109102158,5816934.071109184,0.16180181399827517,0.18177204463072433
2026-07-01,0.0013859743348687544,5824996.192439365,0.16074245780280952,0.18154379442692178
2026-07-02,0.011406165002845896,5891437.060151278,0.16437832056124077,0.1816740486626968
2026-07-03,0.0033652436516284486,5911263.181316921,0.16477275300542188,0.18184295668690117
2026-07-06,0.012350611360812185,5984270.8955208445,0.16593812087708001,0.18324612769602683
2026-07-07,0.00345583650508228,6004951.557337888,0.16514726707427052,0.1821505524349606
2026-07-08,-0.019723956871371816,5886510.151806278,0.17183721730029755,0.18457446115632134
2026-07-09,0.00043267039758235204,5889057.070494032,0.17184876058190812,0.18458679092063388
2026-07-10,0.01307155690721779,5966036.215120848,0.17029122196735924,0.18581568339492816
2026-07-13,0.0010299369804698693,5972180.856445624,0.17016759722639865,0.1848551692581527
2026-07-14,-0.008424885697523601,5921865.91536513,0.1656482424404878,0.1851792848602294
2026-07-15,-3.2884229415363394e-05,5921671.179367802,0.1626717748723408,0.18373127555316046
2026-07-16,0.0007308531205190575,5925999.05122793,0.16220444484372992,0.1836876105239989
2026-07-17,0.015265056503817594,6016459.761586494,0.1671012640716491,0.18563699705900966
2026-07-20,-0.01627488141866172,5918542.592406523,0.16996220305010545,0.18746072744224723
2026-07-21,-0.014433920057762313,5833114.821769266,0.17562361689264025,0.1877771774568025
2026-07-22,-0.011433935706263002,5766419.3619299065,0.17888137853341637,0.1885188522255653
2026-07-23,-0.006986772589122479,5726130.701194589,0.1789953906607221,0.18775855299948327
2026-07-24,-0.00034880606661809224,5724133.392067764,0.16836103784348505,0.18568313254482754
2026-07-27,0.009060698269960301,5775998.037590294,0.1674618387486284,0.18641746906640377
2026-07-28,0.00021344852500290203,5777230.915851838,0.1630178538652468,0.1858925237582848
2026-07-29,0.018217777919652643,5882479.225667377,0.1719422144973939,0.18103472024687806
2026-07-30,0.005609789813769106,5915478.697707234,0.17283119878466238,0.18074729145083618
2026-07-31,-0.00585928313600023,5880818.233132388,0.16219504314609198,0.1779572979445623
2026-08-03,0.01824147057308689,5988093.005877746,0.16879093886798982,0.17923611496458797
2026-08-04,-0.012148325279075127,5915347.704240989,0.16522657389091946,0.1795767402364442
2026-08-05,-0.005310516999415364,5883934.149700164,0.1609102834634982,0.17435428510876774
2026-08-06,0.00854948316959506,5934238.745684031,0.16281734327664993,0.17241599508205735
2026-08-07,0.0031662255039956256,5953027.883747416,0.16304533322610215,0.170088595938931
2026-08-10,-0.0023153559245165716,5939244.505367969,0.16278497475248788,0.16998078704987632
2026-08-11,-0.002314204189159799,5925499.880853201,0.15861725868188756,0.17001253961397164
2026-08-12,-0.003302238832768496,5905932.465043082,0.15901353514351452,0.169499404779788
2026-08-13,-0.003193784176317489,5887070.191389828,0.15591892205832264,0.16151284599843954
2026-08-14,-0.002212944689233623,5874042.430674646,0.1557175816724647,0.1602341446695795
2026-08-17,-0.00661199245446969,5835203.30644579,0.15213201036721952,0.16041600656637486
2026-08-18,-0.007756064282491251,5789945.094499593,0.15287762344626324,0.15764216812070442
2026-08-19,-0.004710281922398136,5762672.820789293,0.14291166703011338,0.1541153230650585
2026-08-20,0.0075327980928485624,5806081.871623445,0.14485577168210576,0.15472570393364096
2026-08-21,-0.0017990532627020772,5795636.421088786,0.13910667686413208,0.1539437243991347
2026-08-24,0.001316607768106477,5803267.001021911,0.13914422255307407,0.153885930045042
2026-08-25,0.005054674285485936,5832600.625503787,0.1383075587189266,0.15375284868114178
2026-08-26,-0.0101976890008573,5773121.578258693,0.1411373684376366,0.15339166469593873
2026-08-27,-0.012857150589307871,5698895.6847566385,0.1452831469842976,0.15286323708043217
2026-08-28,0.009798919607324218,5754738.705422096,0.14067056286427737,0.14981407100318098
2026-08-31,-0.01568390436106639,5664481.933943328,0.14013854334984685,0.1496269150468397
2026-09-01,0.020990549799096647,5783382.524063849,0.14889661609303828,0.15396810773430847
2026-09-02,-0.006770455195995122,5744226.391803374,0.1464441249513249,0.15154316248437819
2026-09-03,-0.004243097717096255,5719853.077913828,0.14553397474164634,0.15163977357669645
2026-09-04,0.007607182690627198,5763365.045241064,0.14718379352717348,0.15228356528971676
2026-09-07,-0.012581956193253821,5690850.638716111,0.14930119810811884,0.15321709319923207
2026-09-08,-0.007695770314009471,5647055.159309218,0.15074747976750782,0.15363605429368854
2026-09-09,-0.021951227440031938,5523095.367140816,0.15185781075210258,0.15755702819118722
2026-09-10,0.0008753480918408181,5527929.998131498,0.15039420750467947,0.15755880555333526
2026-09-11,0.0024206554072330267,5541311.211772281,0.15056414812275568,0.1576600832871021
